Rank,Reverse Count,Count,Text,Author-last,Author-first,Gender,Nationality,Coordinates,Date
1,25,93,Frankenstein,Shelley,Mary Wollstonecraft,F,United Kingdom,"55.378051,-3.435973",1797-01-01
2,24,92,Power,Foucault,Michel,M,France,"46.227638,2.213749",1926-01-01
3,23,88,Republic,Plato,,M,Greece,"39.074208,21.824312",-430
4,22,84,Orientalism,Said,Edward W.,M,Palestine,"31.952162,35.233154",1935-01-01
5,21,82,Leviathan,Hobbes,Thomas,M,United Kingdom,"55.378051,-3.435973",1588-01-01
6,20,76,The Communist Manifesto,Marx,Karl,M,Germany,"51.165691,10.451526",1818-01-01
7,19,74,Ethics,Aristotle,,M,Greece,"39.074208,21.824312",-386
8,18,69,Paradise Lost,Milton,John,M,United Kingdom,"55.378051,-3.435973",1608-01-01
9,17,65,The History of Sexuality,Foucault,Michel,M,France,"46.227638,2.213749",1926-01-01
10,16,64,Heart of Darkness,Conrad,Joseph,M,United Kingdom,"55.378051,-3.435973",1857-01-01
11,15,61,Utilitarianism,Mill,John Stuart,M,United Kingdom,"55.378051,-3.435973",1806-01-01
12,14,57,The Love Song of J. Alfred Prufrock,Eliot,T. S. (Thomas Stearns),M,United Kingdom,"55.378051,-3.435973",1888-01-01
13,13,53,Expanded Cinema,Youngblood,Gene,M,United States,"37.09024,-95.712891",1942-01-01
14,12,52,The Yellow Wallpaper,Gilman,Charlotte Perkins,F,United States,"37.09024,-95.712891",1860-01-01
15,11,50,Meditations on First Philosophy,Descartes,Rene,M,France,"46.227638,2.213749",1596-01-01
16,10,49,Canterbury Tales,Chaucer,Geoffrey,M,United Kingdom,"55.378051,-3.435973",1342-01-01
17,9,49,The Metaphysics of Morals,Kant,Immanuel,M,Germany,"51.165691,10.451526",1724-01-01
18,8,49,The Tempest,Shakespeare,William,M,United Kingdom,"55.378051,-3.435973",1564-01-01
19,7,48,Constitutional Law of Canada,Hogg,Peter W.,M,New Zealand,"-40.900557,174885971",1939-01-01
20,6,48,Nicomachean Ethics,Aristotle,,M,Greece,"39.074208,21.824312",-386
21,5,48,The Prince,Machiavelli,Niccolo,M,Italy,"41.87194,12.567380",1469-01-01
22,4,47,The Clash of Civilizations,Huntington,Samuel P.,M,United States,"37.09024,-95.712891",1927-01-01
23,3,47,Mrs. Dalloway,Woolf,Virginia,F,United Kingdom,"55.378051,-3.435973",1882-01-01
24,2,47,My Last Duchess,Browning,Robert,M,United Kingdom,"55.378051,-3.435973",1812-01-01
25,1,46,Things Fall Apart,Achebe,Chinua,M,Nigeria,"9.081999,8.675277",1930-01-01
